movie_id,movie_cluster,movie_name,release_date,runtime_x,language,country,genres,movie_year,index,id,BookTitle,BookYear,Author,full name,tmdb_id,id_goodreads,imdbid,runtime_y,revenue,budget,rb_ratio,book_id,normalized_rating_x,standardized_rating_x,normalized_rating_y,standardized_rating_y,length,review_count
1880660,/m/0639bg,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",2005-12-07,150.0,"{""/m/02h40lc"": ""English Language"", ""/m/04306rv"": ""German Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/0ctw_b"": ""New Zealand"", ""/m/07ssc"": ""United Kingdom""}","{""/m/04p5fxn"": ""Christian film"", ""/m/0hj3n2k"": ""Fantasy Adventure"", ""/m/03k9fj"": ""Adventure"", ""/m/0hj3myq"": ""Children's/Family"", ""/m/01hmnh"": ""Fantasy"", ""/m/0hj3myc"": ""Children's Fantasy"", ""/m/0hqxf"": ""Family Film""}",2005,433,627,The Chronicles of Narnia,1955,0,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe 2005",411,100915,tt0363771,143.0,745013115.0,180000000.0,4.13896175,100915.0,0.676056338028169,0.372918158596471,0.736666666666667,1.26692568463679,206.0,18143.0
31510744,/m/0hgky8t,The Lucky One,2012-04-19,101.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/02l7c8"": ""Romance Film"", ""/m/07s9rl0"": ""Drama""}",2012,1250,1817,The Lucky One,2008,Nicholas Sparks,The Lucky One 2012,77877,3063499,tt1327194,101.0,99357138.0,25000000.0,3.97428552,3063499.0,0.619718309859155,-0.0227350227415655,0.703333333333333,0.919328935154951,326.0,9813.0
4908814,/m/0ctpnp,Evil Under the Sun,1982-02-12,116.0,"{""/m/064_8sq"": ""French Language"", ""/m/04306rv"": ""German Language"", ""/m/02h40lc"": ""English Language""}","{""/m/07ssc"": ""United Kingdom""}","{""/m/01jfsb"": ""Thriller"", ""/m/0lsxr"": ""Crime Fiction"", ""/m/02n4kr"": ""Mystery"", ""/m/07s9rl0"": ""Drama"", ""/m/0c3351"": ""Suspense"", ""/m/02wtdps"": ""Crime Thriller""}",1982,664,962,Evil Under the Sun,1981,Agatha Christie,Evil Under the Sun 1982,4193,16305,tt0083908,117.0,6110804.0,10000000.0,0.6110804,16305.0,0.704225352112676,0.570744749265489,0.653333333333333,0.397933810932182,220.0,1343.0
6322029,/m/01kf5lf,Goldfinger,1964-09-17,111.0,"{""/m/01r2l"": ""Chinese language"", ""/m/02h40lc"": ""English Language"", ""/m/06nm1"": ""Spanish Language""}","{""/m/07ssc"": ""United Kingdom""}","{""/m/03btsm8"": ""Action/Adventure"", ""/m/01jfsb"": ""Thriller"", ""/m/0hj3n4h"": ""Glamorized Spy Film"", ""/m/02kdv5l"": ""Action"", ""/m/0lsxr"": ""Crime Fiction""}",1964,858,1218,Goldfinger,1959,Ian Fleming,Goldfinger 1964,658,3759,tt0058150,110.0,124881062.0,2500000.0,49.9524248,3759.0,0.788732394366197,1.16422452127254,0.603333333333333,-0.123461313290585,264.0,848.0
17112291,/m/0421x6d,Confessions of a Shopaholic,2009-02-05,104.0,"{""/m/01gp_d"": ""Finnish Language"", ""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/06cvj"": ""Romantic comedy"", ""/m/0hj3nyp"": ""Workplace Comedy"", ""/m/02l7c8"": ""Romance Film"", ""/m/01z4y"": ""Comedy"", ""/m/060__y"": ""Film adaptation""}",2009,1720,2555,The Secret Dreamworld of a Shopaholic,2003,Madeline Wickham,Confessions of a Shopaholic 2009,20048,9423,tt1093908,104.0,108332743.0,40000000.0,2.708318575,9423.0,0.535211267605634,-0.61621479474862,0.543333333333333,-0.749135462357906,320.0,11670.0
633855,/m/02yycl,Hart's War,2002-02-15,125.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/04xvlr"": ""Period piece"", ""/m/07s9rl0"": ""Drama"", ""/m/082gq"": ""War film"", ""/m/03mqtr"": ""Political drama"", ""/m/05bh16v"": ""Courtroom Drama""}",2002,919,1309,Hart's War,1999,John Katzenbach,Hart's War 2002,10592,148841,tt0251114,125.0,32287044.0,70000000.0,0.4612434857142857,148841.0,0.591549295774648,-0.220561613410584,0.65,0.363174135983998,576.0,91.0
304692,/m/01sby_,Battle Royale,2000-12-16,114.0,"{""/m/03_9r"": ""Japanese Language""}","{""/m/03_3d"": ""Japan""}","{""/m/01jfsb"": ""Thriller"", ""/m/06n90"": ""Science Fiction"", ""/m/0gw5n2f"": ""Japanese Movies"", ""/m/03k9fj"": ""Adventure"", ""/m/0cq22f9"": ""Action Thrillers"", ""/m/07s9rl0"": ""Drama"", ""/m/02kdv5l"": ""Action""}",2000,205,278,Battle Royale,1999,Koushun Takami,Battle Royale 2000,3176,4011730,tt0266308,114.0,30600000.0,4500000.0,6.8,4011730.0,0.788732394366197,1.16422452127254,0.75,1.40596438442953,666.0,4393.0
7508621,/m/0kv9d3,The Painted Veil,2006-12-20,124.0,"{""/m/064_8sq"": ""French Language"", ""/m/02h40lc"": ""English Language"", ""/m/0653m"": ""Standard Mandarin""}","{""/m/09c7w0"": ""United States of America"", ""/m/0d060g"": ""Canada"", ""/m/0d05w3"": ""China""}","{""/m/082gq"": ""War film"", ""/m/04xvlr"": ""Period piece"", ""/m/07s9rl0"": ""Drama"", ""/m/060__y"": ""Film adaptation"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/0gw5qqq"": ""Chinese Movies""}",2006,1475,2177,The Painted Veil,1925,W. Somerset Maugham,The Painted Veil 2006,14202,99664,tt0446755,125.0,26910847.0,19400000.0,1.38715706185567,99664.0,0.76056338028169,0.966397930603525,0.64,0.258895111139444,246.0,3081.0
946164,/m/03s9kp,The Green Mile,1999-12-06,189.0,"{""/m/064_8sq"": ""French Language"", ""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/02n4kr"": ""Mystery"", ""/m/04xvlr"": ""Period piece"", ""/m/01hmnh"": ""Fantasy"", ""/m/060__y"": ""Film adaptation"", ""/m/07s9rl0"": ""Drama"", ""/m/0d1w9"": ""Prison""}",1999,886,1259,The Green Mile,1996,Stephen King,The Green Mile 1999,497,11566,tt0120689,189.0,286801374.0,60000000.0,4.7800229,11566.0,0.901408450704225,1.95553088394862,0.813333333333333,2.06639820844504,592.0,6031.0
1164579,/m/04cpvs,Kiss the Girls,1997-09-10,115.0,"{""/m/0653m"": ""Standard Mandarin"", ""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/01jfsb"": ""Thriller"", ""/m/02n4kr"": ""Mystery"", ""/m/07s9rl0"": ""Drama"", ""/m/09blyk"": ""Psychological thriller"", ""/m/02wtdps"": ""Crime Thriller""}",1997,1130,1617,Kiss the Girls,1995,James Patterson,Kiss the Girls 1997,9437,896231,tt0119468,115.0,60527873.0,27000000.0,2.2417730740740742,896231.0,0.633802816901408,0.0761782725929433,0.65,0.363174135983998,451.0,3143.0
5123756,/m/0d3rz2,The Pelican Brief,1993,141.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/01jfsb"": ""Thriller"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/02qfv5d"": ""Political thriller"", ""/m/0cq22f9"": ""Action Thrillers"", ""/m/02n4kr"": ""Mystery"", ""/m/0c3351"": ""Suspense"", ""/m/060__y"": ""Film adaptation"", ""/m/02kdv5l"": ""Action"", ""/m/05bh16v"": ""Courtroom Drama""}",1993,1483,2189,The Pelican Brief,1992,John Grisham,The Pelican Brief 1993,9944,780870,tt0107798,141.0,195268056.0,45000000.0,4.339290133333333,780870.0,0.633802816901408,0.0761782725929433,0.66,0.467453160828551,371.0,2271.0
23624157,/m/09gmmt6,Let Me In,2010-09-13,115.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/07ssc"": ""United Kingdom""}","{""/m/01jfsb"": ""Thriller"", ""/m/03npn"": ""Horror"", ""/m/0hj3m_q"": ""Creature Film"", ""/m/02n4kr"": ""Mystery"", ""/m/01hmnh"": ""Fantasy"", ""/m/07s9rl0"": ""Drama"", ""/m/02l7c8"": ""Romance Film""}",2010,1191,1719,Let the Right One In,2004,John Ajvide Lindqvist,Let Me In 2010,41402,4907587,tt1228987,116.0,24145613.0,20000000.0,1.20728065,4907587.0,0.704225352112676,0.570744749265489,0.69,0.780290235362212,472.0,5372.0
1510273,/m/056xkh,Be Cool,2005-03-04,112.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/0hj3m_x"": ""Crime Comedy"", ""/m/01z4y"": ""Comedy""}",2005,208,281,Be Cool,1999,Elmore Leonard,Be Cool 2005,4551,288973,tt0377471,118.0,95226116.0,53000000.0,1.7967191698113207,288973.0,0.507042253521127,-0.814041385417638,0.496666666666667,-1.23577091163249,304.0,260.0
1145761,/m/04b7bs,Where Eagles Dare,1968-12-04,158.0,"{""/m/04306rv"": ""German Language"", ""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/07ssc"": ""United Kingdom""}","{""/m/03k9fj"": ""Adventure"", ""/m/0520lz"": ""Roadshow theatrical release"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/07s9rl0"": ""Drama"", ""/m/082gq"": ""War film"", ""/m/02kdv5l"": ""Action""}",1968,2154,3189,Where Eagles Dare,1967,Alistair MacLean,Where Eagles Dare 1968,11046,148337,tt0065207,155.0,21000000.0,7700000.0,2.727272727272727,148337.0,0.788732394366197,1.16422452127254,0.71,0.988848285051318,320.0,414.0
7313414,/m/0kv4sg,Desert Hearts,1985-08-28,96.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/0hn10"": ""LGBT"", ""/m/0219x_"": ""Indie"", ""/m/04tkhfk"": ""Gay Themed"", ""/m/0d63kt"": ""Gay"", ""/m/04xvlr"": ""Period piece"", ""/m/0bc42t_"": ""Gay Interest"", ""/m/07s9rl0"": ""Drama"", ""/m/060__y"": ""Film adaptation"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/0hj3n34"": ""Feminist Film""}",1985,565,817,Desert of the Heart,1964,Jane Rule,Desert Hearts 1985,294,116297,tt0089015,91.0,2400000.0,350000.0,6.857142857142857,116297.0,0.690140845070423,0.47183145393098,0.633333333333333,0.189375761243075,191.0,107.0
35075250,/m/0j630p4,Buck Rogers in the 25th Century,1979-03-30,98.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/06n90"": ""Science Fiction"", ""/m/03k9fj"": ""Adventure""}",1979,147,217,Armageddon 2419 A.D.,1929,0,Buck Rogers in the 25th Century 1979,3786,627939,tt0077278,98.0,21700000.0,3500000.0,6.2,627939.0,0.633802816901408,0.0761782725929433,0.443333333333333,-1.79192571080344,195.0,90.0
16182808,/m/03wc5fn,Firestarter,1984-05-11,115.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/01jfsb"": ""Thriller"", ""/m/06n90"": ""Science Fiction"", ""/m/03npn"": ""Horror"", ""/m/0fdjb"": ""Supernatural"", ""/m/09blyk"": ""Psychological thriller"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/060__y"": ""Film adaptation"", ""/m/02kdv5l"": ""Action""}",1984,720,1036,Firestarter,1980,Stephen King,Firestarter 1984,11495,1470493,tt0087262,114.0,17080167.0,15000000.0,1.1386778,1470493.0,0.549295774647887,-0.517301499414111,0.623333333333333,0.0850967363985221,428.0,2406.0
1571097,/m/05c9zr,Eragon,2006-12-13,99.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/0chghy"": ""Australia"", ""/m/03gj2"": ""Hungary"", ""/m/07ssc"": ""United Kingdom""}","{""/m/0hj3n2k"": ""Fantasy Adventure"", ""/m/03k9fj"": ""Adventure"", ""/m/04xvh5"": ""Costume drama"", ""/m/060__y"": ""Film adaptation"", ""/m/01j1n2"": ""Coming of age"", ""/m/0dz8b"": ""Sword and sorcery"", ""/m/07s9rl0"": ""Drama"", ""/m/01hmnh"": ""Fantasy"", ""/m/0hqxf"": ""Family Film"", ""/m/02kdv5l"": ""Action""}",2006,656,950,Eragon,2003,Christopher Paolini,Eragon 2006,2486,311502,tt0449010,104.0,249288105.0,100000000.0,2.49288105,311502.0,0.422535211267606,-1.40752115742469,0.626666666666667,0.119856411346706,513.0,20147.0
1018216,/m/03zq94,White Fang,1991-01-18,109.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/0hqxf"": ""Family Film"", ""/m/02h8pkk"": ""Family Drama"", ""/m/07s9rl0"": ""Drama"", ""/m/03k9fj"": ""Adventure"", ""/m/060__y"": ""Film adaptation""}",1991,2166,3205,White Fang,1906,Jack London,White Fang 1991,12227,5506983,tt0103247,107.0,34793160.0,14000000.0,2.4852257142857144,5506983.0,0.647887323943662,0.175091567927453,0.653333333333333,0.397933810932182,272.0,3829.0
2097338,/m/06lyjp,Psycho III,1986-07-02,92.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/01jfsb"": ""Thriller"", ""/m/0lsxr"": ""Crime Fiction"", ""/m/03npn"": ""Horror"", ""/m/09blyk"": ""Psychological thriller"", ""/m/02n4kr"": ""Mystery"", ""/m/01585b"": ""Slasher""}",1986,1590,2356,Psycho,1959,Robert Bloch,Psycho III 1986,12662,156427,tt0091799,93.0,14481606.0,8400000.0,1.7240007142857143,156427.0,0.450704225352113,-1.20969456675567,0.703333333333333,0.919328935154951,208.0,1935.0
3499096,/m/09gt_0,Patriot Games,1992-06-05,116.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/01jfsb"": ""Thriller"", ""/m/0lsxr"": ""Crime Fiction"", ""/m/060__y"": ""Film adaptation"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/082gq"": ""War film"", ""/m/07s9rl0"": ""Drama"", ""/m/02qfv5d"": ""Political thriller"", ""/m/0cq22f9"": ""Action Thrillers"", ""/m/02kdv5l"": ""Action""}",1992,1482,2187,Patriot Games,1987,Tom Clancy,Patriot Games 1992,9869,32682,tt0105112,117.0,178051587.0,45000000.0,3.9567019333333335,32682.0,0.676056338028169,0.372918158596471,0.71,0.988848285051318,503.0,1142.0
924767,/m/03qfh7,Sleeping with the Enemy,1991-02-08,95.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/01jfsb"": ""Thriller"", ""/m/02n4kr"": ""Mystery"", ""/m/07s9rl0"": ""Drama"", ""/m/09blyk"": ""Psychological thriller"", ""/m/0c3351"": ""Suspense""}",1991,1775,2636,Sleeping with the Enemy,1987,Nancy Price,Sleeping with the Enemy 1991,7442,1088704,tt0102945,99.0,174999005.0,19000000.0,9.21047394736842,1088704.0,0.577464788732394,-0.319474908745093,0.67,0.571732185673104,309.0,141.0
11073939,/m/02q_4ph,South Pacific,1958-03-19,171.0,"{""/m/064_8sq"": ""French Language"", ""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/04t36"": ""Musical"", ""/m/0520lz"": ""Roadshow theatrical release"", ""/m/02l7c8"": ""Romance Film"", ""/m/082gq"": ""War film""}",1958,1877,2788,Tales of the South Pacific,1947,James A. Michener,South Pacific 1958,17352,133488,tt0052225,157.0,36800000.0,6000000.0,6.133333333333334,133488.0,0.676056338028169,0.372918158596471,0.68,0.676011210517658,384.0,370.0
973155,/m/03vpf7,Shaft,2000-06-16,99.0,"{""/m/02h40lc"": ""English Language"", ""/m/04306rv"": ""German Language"", ""/m/06nm1"": ""Spanish Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/0345h"": ""Germany""}","{""/m/01jfsb"": ""Thriller"", ""/m/0lsxr"": ""Crime Fiction"", ""/m/02kdv5l"": ""Action"", ""/m/0jdm8"": ""Remake"", ""/m/03btsm8"": ""Action/Adventure""}",2000,1731,2573,Shaft,1970,Ernest Tidyman,Shaft 2000,479,1227993,tt0162650,99.0,107626125.0,46000000.0,2.3396983695652174,1227993.0,0.535211267605634,-0.61621479474862,0.45,-1.72240636090707,,25.0
19875689,/m/0dp7wt,The Island of Dr. Moreau,1996-08-23,100.0,"{""/m/097kp"": ""Indonesian Language"", ""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/01jfsb"": ""Thriller"", ""/m/06n90"": ""Science Fiction"", ""/m/02kdv5l"": ""Action"", ""/m/03npn"": ""Horror""}",1996,1055,1484,The Island of Doctor Moreau,1896,H. G. Wells,The Island of Dr. Moreau 1996,9306,29981,tt0116654,96.0,49627779.0,40000000.0,1.240694475,29981.0,0.338028169014085,-2.00100092943175,0.573333333333333,-0.436298387824245,153.0,3472.0
3213691,/m/08zrbl,There Will Be Blood,2007-09-27,158.0,"{""/m/02h40lc"": ""English Language"", ""/m/0my5"": ""American Sign Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/04xvlr"": ""Period piece"", ""/m/02h8pkk"": ""Family Drama"", ""/m/07s9rl0"": ""Drama""}",2007,1428,2110,Oil!,1927,Upton Sinclair,There Will Be Blood 2007,7345,54847,tt0469494,158.0,77208711.0,25000000.0,3.08834844,54847.0,0.859154929577465,1.65879099794509,0.563333333333333,-0.540577412668799,528.0,568.0
4122339,/m/0bk88p,Abandon,2002-10-18,98.0,"{""/m/02bjrlw"": ""Italian Language"", ""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/0chghy"": ""Australia""}","{""/m/01jfsb"": ""Thriller"", ""/m/02n4kr"": ""Mystery"", ""/m/07s9rl0"": ""Drama"", ""/m/09blyk"": ""Psychological thriller"", ""/m/0c3351"": ""Suspense""}",2002,6,10,Adams Fall,2000,0,Abandon 2002,15992,1171639,tt0267248,99.0,10719357.0,25000000.0,0.42877428,1171639.0,0.394366197183099,-1.60534774809371,0.426666666666667,-1.96572408554436,272.0,12.0
4593958,/m/0cbn7c,The Maltese Falcon,1941-10-03,100.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/01jfsb"": ""Thriller"", ""/m/0hn10"": ""LGBT"", ""/m/028v3"": ""Detective fiction"", ""/m/0vjs6"": ""Detective"", ""/m/01g6gs"": ""Black-and-white"", ""/m/02n4kr"": ""Mystery"", ""/m/0lsxr"": ""Crime Fiction"", ""/m/060__y"": ""Film adaptation"", ""/m/07s9rl0"": ""Drama"", ""/m/02wtdps"": ""Crime Thriller"", ""/m/02xh1"": ""Film noir""}",1941,1262,1835,The Maltese Falcon,1930,Dashiell Hammett,The Maltese Falcon 1941,963,29999,tt0033870,100.0,1772000.0,375000.0,4.725333333333333,29999.0,0.845070422535211,1.55987770261058,0.636666666666667,0.22413543619126,213.0,4179.0
74830,/m/0jyb4,Jaws,1975-06-20,130.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/01jfsb"": ""Thriller""}",1975,1073,1523,Jaws,1974,Peter Benchley,Jaws 1975,578,126232,tt0073195,124.0,470653000.0,7000000.0,67.23614285714285,126232.0,0.830985915492958,1.46096440727607,0.656666666666667,0.432693485880367,320.0,2924.0
306812,/m/01smnw,The Great Mouse Detective,1986-07-02,74.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/028v3"": ""Detective fiction"", ""/m/03k9fj"": ""Adventure"", ""/m/0vjs6"": ""Detective"", ""/m/0hj3myq"": ""Children's/Family"", ""/m/0hcr"": ""Animation"", ""/m/02n4kr"": ""Mystery"", ""/m/04t36"": ""Musical"", ""/m/0hj3myc"": ""Children's Fantasy"", ""/m/0hqxf"": ""Family Film""}",1986,201,274,Basil of Baker Street,1958,Eve Titus,The Great Mouse Detective 1986,9994,1005680,tt0091149,74.0,38625550.0,14000000.0,2.7589678571428573,1005680.0,0.71830985915493,0.669658044599998,0.64,0.258895111139444,112.0,151.0
1173339,/m/04ddm4,Jaws 3-D,1983-07-22,99.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/01jfsb"": ""Thriller"", ""/m/06vxwl5"": ""Natural horror films"", ""/m/03npn"": ""Horror"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/02n4kr"": ""Mystery"", ""/m/0c3351"": ""Suspense"", ""/m/02kdv5l"": ""Action""}",1983,1076,1526,Jaws,1974,Peter Benchley,Jaws 3-D 1983,17692,126232,tt0085750,99.0,87987055.0,20500000.0,4.2920514634146345,126232.0,0.211267605633803,-2.89122058744233,0.656666666666667,0.432693485880367,320.0,2924.0
1577389,/m/05cvgl,The Remains of the Day,1993-11-05,138.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/07ssc"": ""United Kingdom""}","{""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/07s9rl0"": ""Drama"", ""/m/04xvlr"": ""Period piece"", ""/m/060__y"": ""Film adaptation""}",1993,1627,2403,The Remains of the Day,1989,Ishiguro,The Remains of the Day 1993,1245,17881912,tt0107943,134.0,23237911.0,11500000.0,2.0206879130434783,17881912.0,0.816901408450704,1.36205111194156,0.706666666666667,0.954088610103134,245.0,11223.0
10825522,/m/02qr6jv,Brideshead Revisited,2008-07-25,134.0,"{""/m/064_8sq"": ""French Language"", ""/m/0jzc"": ""Arabic Language"", ""/m/02bjrlw"": ""Italian Language"", ""/m/04h9h"": ""Latin Language"", ""/m/02h40lc"": ""English Language""}","{""/m/03rjj"": ""Italy"", ""/m/07ssc"": ""United Kingdom"", ""/m/04wgh"": ""Morocco""}","{""/m/0hn10"": ""LGBT"", ""/m/04xvlr"": ""Period piece"", ""/m/07s9rl0"": ""Drama"", ""/m/060__y"": ""Film adaptation"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film""}",2008,341,480,"Brideshead Revisited, The Sacred & Profane Memories of Captain Charles Ryder",1945,Evelyn Waugh,Brideshead Revisited 2008,12568,30933,tt0412536,133.0,13204291.0,20000000.0,0.66021455,30933.0,0.647887323943662,0.175091567927453,0.666666666666667,0.53697251072492,351.0,3951.0
18850952,/m/03clwtw,Rambo,2008-01-23,92.0,"{""/m/01xrrm"": ""Burmese Language"", ""/m/02h40lc"": ""English Language"", ""/m/0c_v2"": ""Thai Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/0345h"": ""Germany""}","{""/m/01jfsb"": ""Thriller"", ""/m/0cq22f9"": ""Action Thrillers"", ""/m/02kdv5l"": ""Action"", ""/m/082gq"": ""War film""}",2008,725,1043,First Blood,1972,David Morrell,Rambo 2008,7555,21853,tt0462499,92.0,113244290.0,50000000.0,2.2648858,21853.0,0.690140845070423,0.47183145393098,0.66,0.467453160828551,248.0,452.0
855797,/m/03hmr4,A Walk to Remember,2002-01-23,101.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/01lrrt"": ""Melodrama"", ""/m/01j1n2"": ""Coming of age"", ""/m/060__y"": ""Film adaptation"", ""/m/07s9rl0"": ""Drama"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/02b5_l"": ""Teen""}",2002,2120,3145,A Walk to Remember,1999,Nicholas Sparks,A Walk to Remember 2002,10229,85421,tt0281358,101.0,47494916.0,11800000.0,4.024992881355932,85421.0,0.746478873239437,0.867484635269017,0.72,1.09312730989587,240.0,12077.0
267848,/m/01nln3,Scarface,1983-12-01,170.0,"{""/m/02h40lc"": ""English Language"", ""/m/06nm1"": ""Spanish Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/01jfsb"": ""Thriller"", ""/m/0gw5w78"": ""Gangster Film"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/07s9rl0"": ""Drama"", ""/m/02wtdps"": ""Crime Thriller"", ""/m/02kdv5l"": ""Action""}",1983,1696,2497,Scarface,1929,Armitage Trail,Scarface 1983,111,1066979,tt0086250,170.0,66023329.0,25000000.0,2.64093316,1066979.0,0.873239436619718,1.7577042932796,0.586666666666667,-0.297259688031508,186.0,27.0
